timestep,epsilon,alpha,error
570040.0,0.05783234107920885,0.005783234107920632,0.0006832368997962135
570370.0,0.05773699615925541,0.00577369961592529,0.0009123122952452434
572895.0,0.05701264684809802,0.005701264684809538,0.0030030033331058803
575127.0,0.056379921302930576,0.005637992130292813,0.00675568527871917
576811.0,0.05590719415790983,0.005590719415790747,0.0031343235409764247
577716.0,0.055654784979772845,0.0055654784979770585,0.016606471699972758
577964.0,0.05558581564379956,0.005558581564379734,0.013530080671039002
578501.0,0.055436767542793565,0.00554367675427914,0.013927784002220278
580915.0,0.054771666057858326,0.005477166605785641,0.0018214775044533837
581297.0,0.054667151757331445,0.005466715175732957,0.0022669564475457094
583412.0,0.054092091181753406,0.005409209118175136,0.016559163833484547
583568.0,0.05404991569577036,0.005404991569576838,0.017972696641503916
583651.0,0.054027489578432314,0.00540274895784303,0.019360518347347977
585305.0,0.05358252359757717,0.005358252359757507,0.010259998979361029
588407.0,0.05275786832811935,0.005275786832811729,0.017043190586829127
591176.0,0.05203246700557484,0.005203246700557301,0.004779457088464056
592545.0,0.05167752007332041,0.0051677520073318585,0.004463113483641479
594298.0,0.05122654476890082,0.005122654476889876,0.000687490863718665
594311.0,0.05122321514338076,0.005122321514337868,0.001870894694224745
595922.0,0.05081226842788581,0.005081226842788391,0.009801957834540076
599085.0,0.050014991494348876,0.005001499149434702,0.0036456093644474663
599360.0,0.04994626796748705,0.004994626796748514,0.011090855076822947
599815.0,0.04983276907805201,0.004983276907805001,0.017599580886564326
607592.0,0.047932208227448626,0.0047932208227445955,0.008156958534058845
608794.0,0.04764499886660929,0.004764499886660686,0.009799832342164194
610595.0,0.04721788057040087,0.004721788057039841,0.004982897877500392
611676.0,0.04696335576253931,0.004696335576253691,0.002157629144509343
614295.0,0.046352378197801414,0.004635237819779919,0.001980210222136236
616485.0,0.04584758716924621,0.004584758716924402,0.00803048589860822
617348.0,0.04565018054817484,0.004565018054817264,0.011323931313821589
620758.0,0.04487844081719103,0.004487844081718889,0.004187837206469425
620944.0,0.04483672316465179,0.004483672316464965,0.00046448598289927645
621973.0,0.04460663007078659,0.004460663007078438,0.009383387348218974
623664.0,0.044231069992175916,0.004423106999217392,0.004806662516699589
624674.0,0.044008265586334076,0.004400826558633196,0.004623107698545681
627322.0,0.04342943501688973,0.004342943501688773,0.019155399817343266
631361.0,0.042561172198952384,0.004256117219895082,0.017920321309251364
632153.0,0.042392962810924376,0.004239296281092271,0.023189222921050856
633254.0,0.04216023015320558,0.004216023015320402,0.021981296745227752
633472.0,0.04211430042376385,0.004211430042376227,0.01667605261998517
634953.0,0.041803595058744876,0.004180359505874344,0.02225246855654106
635368.0,0.041716942315677505,0.00417169423156762,0.017330176004762166
635703.0,0.04164712475128795,0.004164712475128669,0.015967773783490458
639105.0,0.040944696492217714,0.004094469649221683,0.006808864454651342
641156.0,0.040526953224932376,0.004052695322493153,0.014201050363062961
643292.0,0.04009642738837564,0.004009642738837485,0.009479380113873503
645321.0,0.03969170454852525,0.003969170454852455,0.015898210354585274
646194.0,0.03951882740483224,0.003951882740483146,0.015581787278922121
647838.0,0.039195313299363314,0.003919531329936271,0.021777018135864523
649385.0,0.03889330631375387,0.003889330631375332,0.01362613966161419
650822.0,0.038614858732592156,0.0038614858732591685,0.008287488864244352
651704.0,0.03844494172317413,0.003844494172317357,0.013011533262886843
651974.0,0.03839307593946404,0.003839307593946354,0.013712890487674656
652770.0,0.038240574794556184,0.0038240574794555734,0.016673206745775104
654212.0,0.03796585113238511,0.0037965851132384753,0.009754155201935788
655150.0,0.03778820774582816,0.0037788207745827803,0.010240544624689818
655163.0,0.037785751586010316,0.0037785751586009953,0.00948078991915935
655266.0,0.037766296885322036,0.0037766296885321663,0.005317034130754905
655278.0,0.03776403096982224,0.003776403096982188,0.0038969879511263628
655444.0,0.037732699750043855,0.0037732699750043478,4.322463531991616e-06
